aep,aep_final,avail_pct,curt_pct,lt_por_ratio,r2,mse,n_points,iav,iav_wind,iav_nsim,var_energy,std_predicted,var_energy_pred,mean_energy_pred,var_wind,mean_wind,mean_predicted,cov_energy_wind,residuals,mean_residuals,unique_points,yearly_bias,gps,yearly_gross_energy,yearly_wind_speeds,bootstrap_data,non_bootstrap_data,slope,intercept,num_points,metered_energy_fraction,loss_fraction,num_years_windiness,loss_threshold,reanalysis_product,outlier_threshold,i
12.784836523776358,13.404569848187748,0.0119001181749626,0.0006535190557934642,1.0426641422375225,0.9759690694533398,0.0030926605835004525,20.0,0.08279191374747796,0.038048112965682945,1.0484740906353283,0.12869499903449505,0.35440420207863593,0.15033252499976052,1.0283943722488469,0.7912400534532402,5.866493861455706,1.0517622435107545,0.3318404999999855,-0.05929508807393502,-0.00988251467898917,14.0,0.7818445141988128,13.01090771641085,"[13.963663257759526, 11.282551984153235, 12.68330213644396, 13.359918867077841, 13.469222443331978, 12.421260757970757, 14.649522965506616, 11.171480401693252, 13.789477847107534, 12.59769824412415]","[[6.117568277925639], [5.547920730100021], [5.840733558123624], [5.980957645834835], [6.015954703852972], [5.789125037643327], [6.2594406997133065], [5.535257085285981], [6.069628528677202], [5.825525096660825]]","                era5         0
time                          
2014-03-01  5.169673  0.780659
2014-08-01  4.917273  0.657107
2015-05-01  5.538323  0.931200
2014-05-01  6.162751  1.133635
2015-11-01  7.212845  1.646862
2014-05-01  6.162751  1.133635
2014-09-01  4.727134  0.488918
2015-06-01  5.077083  0.726641
2015-04-01  5.694731  0.965622
2014-06-01  5.205081  0.736924
2015-05-01  5.538323  0.931200
2015-05-01  5.538323  0.931200
2015-07-01  5.305551  0.915766
2015-01-01  7.081160  1.626803
2015-07-01  5.305551  0.915766
2014-03-01  5.169673  0.780659
2014-12-01  6.715867  1.446794
2014-02-01  8.347006  1.930129
2015-03-01  6.298029  1.222088
2014-05-01  6.162751  1.133635","                era5         0
time                          
2014-04-01  4.756275  0.640083
2014-07-01  4.821668  0.616177
2014-10-01  5.191186  0.702913
2015-02-01  6.540493  1.283657
2015-08-01  4.961172  0.692580
2015-09-01  6.433560  1.321958",0.39842330228877426,-1.2855856136272514,20.0,1.0012127054146642,1.023861601548401,10,0.17,era5,2.1,10
13.206488366474883,11.889262000831273,0.011331311853833372,0.0005708442901271772,0.9222666323130424,0.9548911700978837,0.0058880060248030905,22.0,0.0913763281364998,0.041284409665806314,0.900259150722653,0.1305289017156896,0.3530451751417748,0.16322821031326573,1.044664011339295,0.7344646668276842,5.8588046700547896,1.0503366564797607,0.31697070123810256,-0.3347407131304386,-0.04782010187577695,15.0,0.8100369626568096,13.039100164868847,"[15.752735522041013, 14.020065291471935, 13.351067908214114, 12.597036719891094, 12.688804020730103, 14.67321859545454, 15.193348902292533, 12.519483838092366, 14.024203023440865, 11.252064457822543, 12.70037193994276, 13.399960708076897, 13.512975286053189, 12.429433908312216, 14.733348580048833, 11.137221847479326, 13.844103786534912, 12.611861681676759]","[[6.46930464915082], [6.104437179847501], [5.973410432760108], [5.82312347382076], [5.834936926753166], [6.235302143817986], [6.338210762175915], [5.803191781648445], [6.117568277925639], [5.547920730100021], [5.840733558123624], [5.980957645834835], [6.015954703852972], [5.789125037643327], [6.2594406997133065], [5.535257085285981], [6.069628528677202], [5.825525096660825]]","                era5         0
time                          
2015-05-01  5.538323  0.934482
2015-08-01  4.961172  0.695686
2015-09-01  6.433560  1.328422
2015-09-01  6.433560  1.328422
2015-09-01  6.433560  1.328422
2015-08-01  4.961172  0.695686
2015-04-01  5.694731  0.969433
2015-09-01  6.433560  1.328422
2015-12-01  7.195652  1.302255
2015-01-01  7.081160  1.634380
2014-07-01  4.821668  0.619232
2014-09-01  4.727134  0.491318
2015-11-01  7.212845  1.654688
2014-06-01  5.205081  0.738627
2014-03-01  5.169673  0.784636
2014-05-01  6.162751  1.138703
2014-05-01  6.162751  1.138703
2015-01-01  7.081160  1.634380
2015-09-01  6.433560  1.328422
2014-08-01  4.917273  0.659994
2014-04-01  4.756275  0.643217
2015-06-01  5.077083  0.729876","                era5         0
time                          
2014-02-01  8.347006  1.939708
2014-10-01  5.191186  0.706127
2014-12-01  6.715867  1.453198
2015-02-01  6.540493  1.288103
2015-03-01  6.298029  1.228240
2015-07-01  5.305551  0.918209
2015-10-01  5.238246  0.565295",0.4119503030659768,-1.36319970295367,22.0,1.006322973709387,0.9808488211794284,18,0.18,era5,2.8,11
12.715406933598945,14.141698515917739,0.012107765901301266,0.0006358940988979136,1.125057469241825,0.9868281360160472,0.002531243234127256,19.0,0.08752002011433581,0.04013987786442547,1.1121703449812517,0.1921704655628896,0.4354758573431625,0.13888694346888145,0.9793091138524358,1.2385033889586508,6.026607237721822,1.0911366432359586,0.5115567014529157,0.12754499444950168,0.01594312430618771,11.0,0.4947503235858868,12.723813525797924,"[12.391072758789667, 14.276036777676053, 14.770100329722931, 12.230238195282332, 13.659547150697465, 11.026336571560561, 12.402060942290726, 13.066589248394815, 13.17394000856776, 12.144701191220364, 14.333153299021987, 10.917249392354565, 13.48847373402305, 12.317986447848494]","[[5.834936926753166], [6.235302143817986], [6.338210762175915], [5.803191781648445], [6.117568277925639], [5.547920730100021], [5.840733558123624], [5.980957645834835], [6.015954703852972], [5.789125037643327], [6.2594406997133065], [5.535257085285981], [6.069628528677202], [5.825525096660825]]","                era5         0
time                          
2015-08-01  4.961172  0.688282
2014-02-01  8.347006  1.917636
2014-06-01  5.205081  0.733254
2014-03-01  5.169673  0.775547
2014-12-01  6.715867  1.437866
2014-06-01  5.205081  0.733254
2014-06-01  5.205081  0.733254
2015-06-01  5.077083  0.722146
2015-02-01  6.540493  1.276432
2014-03-01  5.169673  0.775547
2015-06-01  5.077083  0.722146
2015-11-01  7.212845  1.636397
2015-04-01  5.694731  0.959923
2014-08-01  4.917273  0.653063
2014-12-01  6.715867  1.437866
2015-11-01  7.212845  1.636397
2014-02-01  8.347006  1.917636
2015-02-01  6.540493  1.276432
2014-10-01  5.191186  0.698517","                era5         0
time                          
2014-04-01  4.756275  0.635964
2014-05-01  6.162751  1.126612
2014-07-01  4.821668  0.612191
2014-09-01  4.727134  0.485768
2015-03-01  6.298029  1.214128
2015-05-01  5.538323  0.925927
2015-07-01  5.305551  0.911021
2015-09-01  6.433560  1.313454",0.39130507744659987,-1.267105368661018,19.0,0.9946520652401311,1.0443108066402789,14,0.15,era5,2.0,12
12.630009448131375,11.58475718474857,0.010644926758977243,0.0005752386525814109,0.911905646272193,0.9726706925038728,0.0026406358733243158,19.0,0.08692389217779874,0.038048112965682945,0.9172405794567754,0.0966228607767876,0.3065652049784242,0.15450292946758648,0.9853013881978363,0.5517463359634273,5.556178902746157,0.9090941297762859,0.24036635947927543,-0.13035248997064386,-0.018621784281520552,12.0,0.6115228486625384,12.840586050874576,"[13.827524082441998, 11.050221229875497, 12.501226800583215, 13.202118850302615, 13.31534396599056, 12.22978403165062, 14.537990724217845, 10.93516467633296, 13.64708933411895, 12.412551654321636]","[[6.117568277925639], [5.547920730100021], [5.840733558123624], [5.980957645834835], [6.015954703852972], [5.789125037643327], [6.2594406997133065], [5.535257085285981], [6.069628528677202], [5.825525096660825]]","                era5         0
time                          
2014-12-01  6.715867  1.441774
2014-05-01  6.162751  1.129804
2014-07-01  4.821668  0.614719
2015-08-01  4.961172  0.690262
2014-05-01  6.162751  1.129804
2015-04-01  5.694731  0.961309
2015-02-01  6.540493  1.276631
2014-04-01  4.756275  0.638486
2015-07-01  5.305551  0.909239
2014-09-01  4.727134  0.487712
2014-08-01  4.917273  0.654783
2014-09-01  4.727134  0.487712
2015-05-01  5.538323  0.926223
2015-02-01  6.540493  1.276631
2015-05-01  5.538323  0.926223
2015-09-01  6.433560  1.318646
2015-02-01  6.540493  1.276631
2014-04-01  4.756275  0.638486
2014-09-01  4.727134  0.487712","                era5         0
time                          
2014-02-01  8.347006  1.925585
2014-03-01  5.169673  0.779035
2014-06-01  5.205081  0.731126
2014-10-01  5.191186  0.700688
2015-03-01  6.298029  1.219392
2015-06-01  5.077083  0.724158
2015-11-01  7.212845  1.642263",0.41271773568994685,-1.3840394460533614,19.0,0.9991495841084259,0.9214429085585933,10,0.2,era5,1.6,13
12.598291393843443,13.678519847239151,0.011552396259608059,0.0006165521955851153,1.0977873197741004,0.9897282170000029,0.001168339803328772,14.0,0.0838209378964303,0.04013987786442547,1.0857440441426522,0.11374264850893978,0.3355209512170753,0.12016283538303174,0.928183724971931,0.8174166876643592,5.525616682608913,0.893137823946713,0.3266826557909858,-0.00523748952408043,-0.0017458298413601432,11.0,0.3766447713767498,12.605707973588787,"[12.290143267096655, 14.077805544599771, 14.546365562634065, 12.137610975116564, 13.493139079044274, 10.995854688530448, 12.30056424115574, 12.93078963180121, 13.032598951501557, 12.05648938660871, 14.131973714182474, 10.892398583654243, 13.330896462947495, 12.220829667599626]","[[5.834936926753166], [6.235302143817986], [6.338210762175915], [5.803191781648445], [6.117568277925639], [5.547920730100021], [5.840733558123624], [5.980957645834835], [6.015954703852972], [5.789125037643327], [6.2594406997133065], [5.535257085285981], [6.069628528677202], [5.825525096660825]]","                era5         0
time                          
2014-03-01  5.169673  0.780181
2014-04-01  4.756275  0.639606
2015-05-01  5.538323  0.929659
2014-05-01  6.162751  1.132471
2014-02-01  8.347006  1.928778
2014-10-01  5.191186  0.702239
2015-03-01  6.298029  1.221291
2014-03-01  5.169673  0.780181
2014-04-01  4.756275  0.639606
2015-08-01  4.961172  0.691875
2014-10-01  5.191186  0.702239
2014-06-01  5.205081  0.735111
2015-04-01  5.694731  0.964294
2014-08-01  4.917273  0.656399","                era5         0
time                          
2014-07-01  4.821668  0.615743
2015-02-01  6.540493  1.281480
2015-06-01  5.077083  0.725885",0.37110593037207756,-1.1574512959323402,14.0,1.0006057092204006,0.9912138003687025,14,0.17,era5,1.0,14
12.941900533062048,14.433778263349309,0.011055819527646213,0.0005864723711008201,1.1084464367062064,0.9817862446861833,0.001768752967576119,20.0,0.09153252255601563,0.038048112965682945,1.1152750113073449,0.09711083393298695,0.308775130095367,0.1879714384710955,1.036472661140273,0.4803482936479756,5.5184588226912945,0.9075471198154175,0.2252666155774528,-0.4973562018130485,-0.07105088597329265,13.0,0.9381400186479087,13.167203220859946,"[14.232574390043549, 11.23455598100872, 12.800874687869896, 13.55746746127346, 13.67969071138962, 12.507860039680816, 14.999502659706623, 11.11035574649635, 14.037800277957725, 12.70515242240994]","[[6.117568277925639], [5.547920730100021], [5.840733558123624], [5.980957645834835], [6.015954703852972], [5.789125037643327], [6.2594406997133065], [5.535257085285981], [6.069628528677202], [5.825525096660825]]","                era5         0
time                          
2014-03-01  5.169673  0.778136
2015-06-01  5.077083  0.723740
2014-09-01  4.727134  0.487230
2014-03-01  5.169673  0.778136
2015-04-01  5.694731  0.961191
2015-03-01  6.298029  1.218051
2015-08-01  4.961172  0.689842
2015-05-01  5.538323  0.926462
2015-05-01  5.538323  0.926462
2014-04-01  4.756275  0.637863
2015-03-01  6.298029  1.218051
2015-04-01  5.694731  0.961191
2015-09-01  6.433560  1.317366
2014-09-01  4.727134  0.487230
2015-01-01  7.081160  1.620704
2014-08-01  4.917273  0.654439
2014-12-01  6.715867  1.440975
2015-07-01  5.305551  0.910179
2015-05-01  5.538323  0.926462
2014-09-01  4.727134  0.487230","                era5         0
time                          
2014-02-01  8.347006  1.923590
2014-05-01  6.162751  1.129134
2014-06-01  5.205081  0.732118
2014-07-01  4.821668  0.614085
2014-10-01  5.191186  0.700207
2015-02-01  6.540493  1.277033
2015-11-01  7.212845  1.640873",0.445516904355682,-1.5510195716843094,20.0,0.9979877426643258,0.9635528001332544,10,0.13,era5,2.5,15
12.788021340644725,13.419345238703707,0.01139846932252442,0.0006157556817884712,1.0552940089155636,0.9768838446130799,0.0036666638774722677,20.0,0.09064137157824877,0.04064307998943146,1.0493683800833533,0.1586191049549266,0.3936399891746952,0.15442808363774865,1.015687272747082,0.9502450822731978,5.70848637099627,0.9755656741014951,0.40391819900865017,0.052179726565452,0.007454246652207429,13.0,0.6337681332713334,12.86283133548337,"[14.974532289957793, 12.353477761704958, 13.828477785943788, 11.111090720440657, 12.530793208475215, 13.21656465340836, 13.327347121577503, 12.265206375321547, 14.52361726669903, 10.998516324706703, 13.651935623533495, 12.444031084114116]","[[6.338210762175915], [5.803191781648445], [6.117568277925639], [5.547920730100021], [5.840733558123624], [5.980957645834835], [6.015954703852972], [5.789125037643327], [6.2594406997133065], [5.535257085285981], [6.069628528677202], [5.825525096660825]]","                era5         0
time                          
2014-05-01  6.162751  1.129859
2015-01-01  7.081160  1.621630
2014-05-01  6.162751  1.129859
2015-08-01  4.961172  0.690281
2014-09-01  4.727134  0.487463
2014-12-01  6.715867  1.441924
2014-10-01  5.191186  0.700630
2014-03-01  5.169673  0.778453
2015-03-01  6.298029  1.218575
2014-03-01  5.169673  0.778453
2014-08-01  4.917273  0.654878
2014-02-01  8.347006  1.924469
2014-04-01  4.756275  0.638171
2014-04-01  4.756275  0.638171
2014-10-01  5.191186  0.700630
2015-01-01  7.081160  1.621630
2014-10-01  5.191186  0.700630
2014-07-01  4.821668  0.614367
2014-05-01  6.162751  1.129859
2015-07-01  5.305551  0.911382","                era5         0
time                          
2014-06-01  5.205081  0.733184
2015-02-01  6.540493  1.278337
2015-04-01  5.694731  0.961997
2015-05-01  5.538323  0.927387
2015-06-01  5.077083  0.724210
2015-09-01  6.433560  1.318003
2015-11-01  7.212845  1.641752",0.40381402252592397,-1.329601169904922,20.0,0.9983906426505177,0.9819999249688923,12,0.15,era5,2.1,16
12.827430361389935,11.386636393163425,0.012511492303525433,0.0006773101182398057,0.8800725814122877,0.9845586724874068,0.0023545880603352415,20.0,0.07994121722896487,0.036625515158402726,0.8876786754919175,0.15248611613314725,0.3874680994260197,0.15314722901645797,1.035519233826,0.9283810180666652,5.953578711950739,1.0941247942753576,0.3929845469689479,-0.10940661021963638,-0.018234435036606062,14.0,0.8731575335326731,13.10222073574471,"[12.594983895853948, 14.063854224148113, 11.357759874713985, 12.77156246821259, 13.45448403492479, 13.564806121511072, 12.507079341165625, 14.756104895692413, 11.245653307322854, 13.888045722591519, 12.685160903467157]","[[5.803191781648445], [6.117568277925639], [5.547920730100021], [5.840733558123624], [5.980957645834835], [6.015954703852972], [5.789125037643327], [6.2594406997133065], [5.535257085285981], [6.069628528677202], [5.825525096660825]]","                era5         0
time                          
2014-02-01  8.347006  1.929375
2014-04-01  4.756275  0.639885
2014-03-01  5.169673  0.780229
2014-10-01  5.191186  0.702968
2015-05-01  5.538323  0.932451
2014-06-01  5.205081  0.738991
2015-03-01  6.298029  1.221505
2014-12-01  6.715867  1.447164
2015-04-01  5.694731  0.966426
2014-03-01  5.169673  0.780229
2014-03-01  5.169673  0.780229
2015-02-01  6.540493  1.285476
2015-11-01  7.212845  1.646637
2014-12-01  6.715867  1.447164
2014-12-01  6.715867  1.447164
2015-05-01  5.538323  0.932451
2015-01-01  7.081160  1.626766
2015-09-01  6.433560  1.321557
2014-07-01  4.821668  0.615941
2014-04-01  4.756275  0.639885","                era5         0
time                          
2014-05-01  6.162751  1.133866
2014-08-01  4.917273  0.657300
2014-09-01  4.727134  0.488758
2015-06-01  5.077083  0.726804
2015-07-01  5.305551  0.917941
2015-08-01  4.961172  0.692707",0.40213588209500856,-1.3000228326770173,20.0,1.0006508510218535,1.0814310752868612,11,0.17,era5,2.6,17
13.334562425906679,14.294045576017988,0.010454555548171743,0.0005195434603959953,1.0989629199080821,0.9769758957065184,0.002182547350159642,20.0,0.09410968666925588,0.041284409665806314,1.0719546033432041,0.0947940177102808,0.3043213274815308,0.17348714409339197,1.036358191006332,0.5055463417055195,5.439305642818437,0.8786212490872721,0.22776619698304684,-0.21452919950284133,-0.03575486658380689,14.0,0.9152040158762613,13.144267218088299,"[15.963679363205872, 14.163470105672902, 13.468395381493846, 12.684972257035904, 12.780316622971561, 14.842083152560392, 15.382488001084678, 12.60439638443228, 14.167769125338758, 11.28757333219512, 12.792335456613195, 13.519194009753754, 13.636613866065524, 12.51083633222478, 14.904556988038252, 11.168254187298626, 13.98064966784901, 12.70037509190793]","[[6.46930464915082], [6.104437179847501], [5.973410432760108], [5.82312347382076], [5.834936926753166], [6.235302143817986], [6.338210762175915], [5.803191781648445], [6.117568277925639], [5.547920730100021], [5.840733558123624], [5.980957645834835], [6.015954703852972], [5.789125037643327], [6.2594406997133065], [5.535257085285981], [6.069628528677202], [5.825525096660825]]","                era5         0
time                          
2014-07-01  4.821668  0.615693
2014-12-01  6.715867  1.443828
2014-07-01  4.821668  0.615693
2014-12-01  6.715867  1.443828
2014-08-01  4.917273  0.655709
2014-05-01  6.162751  1.131429
2015-08-01  4.961172  0.691257
2014-06-01  5.205081  0.731698
2014-06-01  5.205081  0.731698
2015-07-01  5.305551  0.910050
2015-04-01  5.694731  0.962539
2014-09-01  4.727134  0.488478
2015-05-01  5.538323  0.927289
2015-04-01  5.694731  0.962539
2015-11-01  7.212845  1.644765
2014-04-01  4.756275  0.639486
2015-07-01  5.305551  0.910050
2014-10-01  5.191186  0.701717
2014-04-01  4.756275  0.639486
2015-06-01  5.077083  0.725195","                era5         0
time                          
2014-02-01  8.347006  1.928640
2014-03-01  5.169673  0.780302
2015-01-01  7.081160  1.624363
2015-02-01  6.540493  1.278077
2015-03-01  6.298029  1.221353
2015-09-01  6.433560  1.320709",0.42800801683960066,-1.449445172079896,20.0,1.0007772927792287,0.9084357217941141,18,0.17,era5,2.2,18
13.011795731479618,14.138669950735437,0.011217634661402538,0.0005636049166796043,1.1006105102431083,0.925365178562084,0.008479895067637386,21.0,0.09723459520563077,0.04013987786442547,1.0866040508559136,0.11361848135044142,0.32425080768257775,0.1810887228893844,1.0101276179548808,0.5321973386527729,5.586588663775401,0.9238419090589413,0.24837433357714148,-0.28698903634999484,-0.035873629543749355,13.0,0.762882250001562,12.9919454522136,"[12.613994670870682, 14.755071732593384, 15.316264480954578, 12.431307260815403, 14.054818684848923, 11.063829619176257, 12.626475836244868, 13.381294654434027, 13.50323133219649, 12.334148208711184, 14.819948766040115, 10.939920592380096, 13.860501252451185, 12.53097800725578]","[[5.834936926753166], [6.235302143817986], [6.338210762175915], [5.803191781648445], [6.117568277925639], [5.547920730100021], [5.840733558123624], [5.980957645834835], [6.015954703852972], [5.789125037643327], [6.2594406997133065], [5.535257085285981], [6.069628528677202], [5.825525096660825]]","                era5         0
time                          
2015-07-01  5.305551  0.918044
2015-05-01  5.538323  0.934308
2014-08-01  4.917273  0.659866
2015-11-01  7.212845  1.654363
2014-07-01  4.821668  0.619109
2014-08-01  4.917273  0.659866
2015-06-01  5.077083  0.729734
2015-10-01  5.238246  0.565182
2015-09-01  6.433560  1.328160
2014-06-01  5.205081  0.738496
2014-12-01  6.715867  1.452916
2015-09-01  6.433560  1.328160
2014-12-01  6.715867  1.452916
2015-07-01  5.305551  0.918044
2015-10-01  5.238246  0.565182
2014-04-01  4.756275  0.643089
2015-08-01  4.961172  0.695551
2015-08-01  4.961172  0.695551
2014-05-01  6.162751  1.138481
2015-10-01  5.238246  0.565182
2014-05-01  6.162751  1.138481","                era5         0
time                          
2014-02-01  8.347006  1.939323
2014-03-01  5.169673  0.784480
2014-09-01  4.727134  0.491221
2014-10-01  5.191186  0.705989
2015-01-01  7.081160  1.634059
2015-02-01  6.540493  1.287862
2015-03-01  6.298029  1.227996
2015-04-01  5.694731  0.969249",0.4444723172761207,-1.5592420999978178,21.0,1.0061221704624388,0.9810406249538165,14,0.1,era5,2.7,19
12.874569229129447,12.963757537982442,0.01049367849136057,0.0005342933263229987,1.0309437559843107,0.9832870057726516,0.002485546563656582,19.0,0.08920528008236715,0.041284409665806314,1.0069274790686744,0.1487194053827498,0.38240535929703323,0.13918388225242442,0.9779403491577721,0.9529924240555057,5.636402064848499,0.9370349554975719,0.39404860111739415,0.10274715566199755,0.025686788915499387,15.0,0.4789411271682589,12.708004329380296,"[15.288397647364196, 13.64080314893122, 13.004654164158953, 12.287646613841742, 12.37490805420754, 14.261886013569354, 14.7564774348885, 12.213901651219953, 13.644737714382696, 11.008713750315088, 12.385907977745692, 13.051146281727366, 13.158611738010588, 12.128273257384546, 14.319063559567752, 10.899510019767341, 13.473481518793319, 12.30174365611015]","[[6.46930464915082], [6.104437179847501], [5.973410432760108], [5.82312347382076], [5.834936926753166], [6.235302143817986], [6.338210762175915], [5.803191781648445], [6.117568277925639], [5.547920730100021], [5.840733558123624], [5.980957645834835], [6.015954703852972], [5.789125037643327], [6.2594406997133065], [5.535257085285981], [6.069628528677202], [5.825525096660825]]","                era5         0
time                          
2015-07-01  5.305551  0.905336
2014-08-01  4.917273  0.652267
2014-02-01  8.347006  1.918471
2015-06-01  5.077083  0.721386
2015-02-01  6.540493  1.271416
2015-08-01  4.961172  0.687626
2015-02-01  6.540493  1.271416
2014-09-01  4.727134  0.485904
2014-06-01  5.205081  0.727919
2015-06-01  5.077083  0.721386
2015-05-01  5.538323  0.922454
2014-10-01  5.191186  0.698029
2014-12-01  6.715867  1.436246
2014-08-01  4.917273  0.652267
2015-06-01  5.077083  0.721386
2015-11-01  7.212845  1.636106
2014-05-01  6.162751  1.125486
2014-07-01  4.821668  0.612447
2014-04-01  4.756275  0.636116","                era5         0
time                          
2014-03-01  5.169673  0.776184
2015-03-01  6.298029  1.214910
2015-04-01  5.694731  0.957503
2015-09-01  6.433560  1.313749",0.3917231571159278,-1.2708742561196162,19.0,0.9954949000180756,0.905587289892974,18,0.11,era5,1.6,20
12.536724956855748,15.845599630233174,0.011841064228910918,0.0006218852946201181,1.2749987614998266,0.91942889114726,0.0075413079062005535,22.0,0.08688382827213428,0.039153151659449166,1.263934535117001,0.09359816457266111,0.29335448976700623,0.14857764789174258,1.007905854554861,0.5571056533502,5.516956932674879,0.878962064801494,0.22938494365420248,0.25192747989701825,0.04198791331616971,16.0,0.3477935167644155,12.576856718976453,"[12.15509832603446, 12.24265053096385, 14.135916105113653, 14.632155558578205, 12.081107637215807, 13.51671140100022, 10.871903919787787, 12.253687107437752, 12.921142057446954, 13.028965600261486, 11.995193920304589, 14.193284172883637, 10.762336310590747, 13.344884561232101, 12.169242341173426]","[[5.82312347382076], [5.834936926753166], [6.235302143817986], [6.338210762175915], [5.803191781648445], [6.117568277925639], [5.547920730100021], [5.840733558123624], [5.980957645834835], [6.015954703852972], [5.789125037643327], [6.2594406997133065], [5.535257085285981], [6.069628528677202], [5.825525096660825]]","                era5         0
time                          
2015-07-01  5.305551  0.918755
2015-06-01  5.077083  0.729153
2015-03-01  6.298029  1.226391
2015-12-01  7.195652  1.300247
2015-04-01  5.694731  0.968908
2014-09-01  4.727134  0.490633
2014-07-01  4.821668  0.618342
2014-03-01  5.169673  0.783413
2015-06-01  5.077083  0.729153
2015-06-01  5.077083  0.729153
2015-10-01  5.238246  0.564427
2015-06-01  5.077083  0.729153
2015-02-01  6.540493  1.287958
2014-10-01  5.191186  0.705353
2014-06-01  5.205081  0.739301
2015-09-01  6.433560  1.326592
2014-05-01  6.162751  1.137558
2014-09-01  4.727134  0.490633
2015-04-01  5.694731  0.968908
2014-07-01  4.821668  0.618342
2014-04-01  4.756275  0.642327
2015-01-01  7.081160  1.632465","                era5         0
time                          
2014-02-01  8.347006  1.936911
2014-08-01  4.917273  0.659375
2014-12-01  6.715867  1.451793
2015-05-01  5.538323  0.934327
2015-08-01  4.961172  0.694977
2015-11-01  7.212845  1.652611",0.39302842107158753,-1.2893588075676623,22.0,1.0047457097083101,1.0222392717050865,15,0.1,era5,2.9,21
12.927084919491568,12.672624800579444,0.011602610996916628,0.0006191142345652371,0.9943790219352037,0.9842093545956341,0.0033390066763730485,20.0,0.08904378146739494,0.041271167191433165,0.9803157385832247,0.21145473100484216,0.45619702358571895,0.1459525100910908,1.019371682532721,1.3503825490870387,5.944349266502453,1.0729608041446754,0.5580296185744958,-0.049385911670730254,-0.009877182334146051,15.0,0.6647992748856648,12.893862477097702,"[14.451128257749685, 14.946796817113839, 12.398683725293852, 13.832635911974648, 11.19087112512513, 12.571064653056686, 13.237751735677307, 13.345451233891906, 12.312868847025523, 14.508430326955443, 11.081429566973103, 13.661006748808882, 12.486717035494529]","[[6.235302143817986], [6.338210762175915], [5.803191781648445], [6.117568277925639], [5.547920730100021], [5.840733558123624], [5.980957645834835], [6.015954703852972], [5.789125037643327], [6.2594406997133065], [5.535257085285981], [6.069628528677202], [5.825525096660825]]","                era5         0
time                          
2015-01-01  7.081160  1.620678
2014-04-01  4.756275  0.637744
2014-02-01  8.347006  1.923135
2015-07-01  5.305551  0.911473
2014-08-01  4.917273  0.654552
2014-08-01  4.917273  0.654552
2014-07-01  4.821668  0.613943
2015-08-01  4.961172  0.689917
2015-04-01  5.694731  0.961668
2015-08-01  4.961172  0.689917
2015-03-01  6.298029  1.217700
2015-02-01  6.540493  1.278113
2014-03-01  5.169673  0.777878
2014-09-01  4.727134  0.487134
2015-04-01  5.694731  0.961668
2015-11-01  7.212845  1.640734
2014-12-01  6.715867  1.441192
2014-06-01  5.205081  0.733348
2015-11-01  7.212845  1.640734
2014-02-01  8.347006  1.923135","                era5         0
time                          
2014-05-01  6.162751  1.129269
2014-10-01  5.191186  0.700239
2015-05-01  5.538323  0.927205
2015-06-01  5.077083  0.723836
2015-09-01  6.433560  1.317123",0.3925762651510699,-1.2606496296523595,20.0,0.9976503312875523,0.9978562174216115,13,0.14,era5,2.3,22
